tenure_months,login_frequency,session_duration,feature_usage_count,days_since_last_login,support_tickets,payment_failures,discount_usage,referrals_made,engagement_score,recency_ratio,is_recently_active,support_tickets_per_month,payment_failures_per_month,login_frequency_per_tenure,engagement_tenure_interaction,total_engagement_proxy,problem_indicator,declining_usage,at_risk_indicator,subscription_tier_Premium,subscription_tier_Standard,age_group_26-35,age_group_36-45,age_group_46-55,age_group_56+,region_North,region_South,region_West,customer_id,churned
-0.5517012396946834,-0.9194122473067718,-0.014686546364276977,-0.4116831099545743,-0.6300035506647211,-0.433733869006062,-0.6649973324321193,-0.674199862463242,3.5319941648238293,-0.7658413145981038,-0.37295815611965244,0.4367063578023897,-0.29646099446677937,-0.4629833363634176,-0.5489789485872997,-0.5957418152323537,-0.6389523480115461,-0.4730891712692342,-0.631348872337156,-0.21325643325617105,-0.4282895663715402,1.3582894438856787,-0.6632381240665096,-0.5829956060989511,-0.4934808163061419,-0.33240663336583404,-0.5776068693219344,-0.5737578326345759,-0.5796596794856239,CUST_000228,0
1.1222565300592264,-0.7524417668668012,-0.00419428248552951,-1.5298807829864645,1.989476585682114,-0.433733869006062,1.059282699803281,1.4832396974191326,-0.6940025758587636,-1.0886857283259253,-0.19173133364353062,-2.2898681966350067,-0.5877219474195339,-0.20104022269397342,-0.6621340420493116,0.05277564422644691,-0.5340252850089388,-0.03146567416843216,1.5839103288458478,-0.21325643325617105,-0.4282895663715402,-0.736220107210202,1.5077540987371225,-0.5829956060989511,-0.4934808163061419,-0.33240663336583404,-0.5776068693219344,-0.5737578326345759,-0.5796596794856239,CUST_001351,1
0.15312308441222602,-0.8937244810852378,-1.0953897258752696,-1.250331364728492,-0.40706907097562883,-1.122200327745843,1.059282699803281,-0.674199862463242,-0.6940025758587636,-1.4495165819402829,-0.37040848767970486,0.4367063578023897,-0.6796990904572457,0.00477222376058985,-0.6441815512596655,-0.5159608168505873,-0.779360684254581,-0.6939009198196353,-0.631348872337156,-0.21325643325617105,-0.4282895663715402,-0.736220107210202,1.5077540987371225,-0.5829956060989511,-0.4934808163061419,-0.33240663336583404,-0.5776068693219344,1.742895596576363,-0.5796596794856239,CUST_009959,1
-0.904113401748138,-0.9322561304175387,-1.2947427395714723,-1.809430201244437,1.5064518796890802,0.9431990484735001,-0.6649973324321193,-0.674199862463242,0.7146630043687674,-1.7613925119641363,4.062265488590781,-2.2898681966350067,2.7694437734569513,-0.4629833363634176,-0.21576983923401952,-0.8225236883025411,-0.812079293471708,-0.03146567416843216,1.5839103288458478,-0.21325643325617105,-0.4282895663715402,-0.736220107210202,-0.6632381240665096,-0.5829956060989511,-0.4934808163061419,3.008363551215412,-0.5776068693219344,1.742895596576363,-0.5796596794856239,CUST_006159,1
-0.7279073207214107,1.9447736863942604,-0.19305503230298446,0.4269651448193433,-0.49995843751275065,-1.122200327745843,-0.6649973324321193,-0.674199862463242,-0.6940025758587636,1.3695450312104211,-0.25037645683986476,0.4367063578023897,-0.6796990904572457,-0.4629833363634176,1.8140856534589218,-0.4719234570408193,0.8954095825764022,-0.6939009198196353,-0.631348872337156,-0.21325643325617105,2.334868926348074,-0.736220107210202,-0.6632381240665096,-0.5829956060989511,2.026421224406072,-0.33240663336583404,1.7312813491534864,-0.5737578326345759,-0.5796596794856239,CUST_003461,0
-0.5517012396946834,0.06956675222228435,-0.9694825593302997,-0.4116831099545743,-0.7600486638166917,-0.433733869006062,0.19714268368558077,-0.674199862463242,-0.6940025758587636,-0.4502554562626142,-0.4258251449085656,0.4367063578023897,-0.29646099446677937,0.08273148378125776,-0.02536463388928794,-0.541526427321574,-0.5377088370400059,-0.2522774227188332,-0.631348872337156,-0.21325643325617105,-0.4282895663715402,-0.736220107210202,-0.6632381240665096,-0.5829956060989511,2.026421224406072,-0.33240663336583404,-0.5776068693219344,-0.5737578326345759,-0.5796596794856239,CUST_009878,0
0.8579474085191354,2.07321251750193,0.5151727795124719,0.9860639813352884,-0.6857371705869942,0.25473258973371904,-0.6649973324321193,-0.674199862463242,0.7146630043687674,1.9161545775607358,-0.41859588042395984,0.4367063578023897,-0.47066012900790044,-0.4629833363634176,-0.24544337772930236,2.1097030278982234,1.9123137076236134,-0.2522774227188332,-0.631348872337156,-0.21325643325617105,2.334868926348074,-0.736220107210202,1.5077540987371225,-0.5829956060989511,-0.4934808163061419,-0.33240663336583404,-0.5776068693219344,-0.5737578326345759,-0.5796596794856239,CUST_003874,0
0.5055352464656807,-0.9194122473067718,-0.6074994555135109,-0.4116831099545743,-0.6857371705869942,1.631665507213281,2.783562732038681,-0.674199862463242,-0.6940025758587636,-0.9708955044314754,-0.4168982057896101,0.4367063578023897,-0.1687149624699573,0.2646364238294829,-0.6668488376102287,-0.13778458595716986,-0.7185279058591612,3.7223340511883856,-0.631348872337156,-0.21325643325617105,-0.4282895663715402,1.3582894438856787,-0.6632381240665096,1.7152787937655078,-0.4934808163061419,-0.33240663336583404,-0.5776068693219344,-0.5737578326345759,1.7251501793041328,CUST_003693,1
-0.5517012396946834,-0.8038172993098691,-1.0639129342390272,-1.5298807829864645,0.7633369473921057,0.9431990484735001,1.059282699803281,-0.674199862463242,-0.6940025758587636,-1.4887934316743445,0.19347386661870286,-2.2898681966350067,0.47001519751415327,0.6284463039259331,-0.48777727544077876,-0.7199398058360413,-0.757367711833797,1.293404817133974,1.5839103288458478,4.689190308265003,-0.4282895663715402,-0.736220107210202,-0.6632381240665096,-0.5829956060989511,2.026421224406072,-0.33240663336583404,1.7312813491534864,-0.5737578326345759,-0.5796596794856239,CUST_001919,1
0.6817413274924081,-0.5726274033160639,3.6418674153792283,0.7065145630773159,0.7261812007772571,-0.433733869006062,-0.6649973324321193,1.4832396974191326,0.7146630043687674,1.1609422142963541,-0.26604700516123736,-2.2898681966350067,-0.5647276616601058,-0.4629833363634176,-0.6176608262295064,1.3361036162337143,0.5751301504633839,-0.4730891712692342,-0.631348872337156,-0.21325643325617105,-0.4282895663715402,-0.736220107210202,-0.6632381240665096,1.7152787937655078,-0.4934808163061419,-0.33240663336583404,1.7312813491534864,-0.5737578326345759,-0.5796596794856239,CUST_003447,0
-0.4635981991813197,-0.4313446890976272,-0.30846993496920694,0.14741572656137075,-0.35133545105335573,2.3201319659530624,-0.6649973324321193,-0.674199862463242,0.7146630043687674,-0.3309731959819627,-0.28721098803660855,0.4367063578023897,0.9627498923590386,-0.4629833363634176,-0.352745012466709,-0.4579491048182757,-0.4354902681778891,0.4101578229323699,-0.631348872337156,-0.21325643325617105,-0.4282895663715402,-0.736220107210202,1.5077540987371225,-0.5829956060989511,-0.4934808163061419,-0.33240663336583404,1.7312813491534864,-0.5737578326345759,-0.5796596794856239,CUST_000568,0
0.5055352464656807,-0.3414375073222585,-0.27699314333296454,-1.5298807829864645,-0.2956018311310827,-0.433733869006062,2.783562732038681,-0.674199862463242,-0.6940025758587636,-0.9146417001409045,-0.3700317754150942,0.4367063578023897,-0.5519530584604236,0.2646364238294829,-0.564846049032694,-0.104926985029387,-0.37920775993849365,0.4101578229323699,1.5839103288458478,-0.21325643325617105,-0.4282895663715402,1.3582894438856787,1.5077540987371225,-0.5829956060989511,-0.4934808163061419,-0.33240663336583404,1.7312813491534864,-0.5737578326345759,-0.5796596794856239,CUST_006419,1
-0.904113401748138,0.18516170021918682,0.9243710707836247,-0.6912325282125469,-0.6114256773572968,-0.433733869006062,-0.6649973324321193,-0.674199862463242,-0.6940025758587636,0.17143981309059847,-0.13152411976106743,0.4367063578023897,0.47001519751415327,-0.4629833363634176,1.559078682015085,-0.7561143410510311,0.5842036058340275,-0.4730891712692342,-0.631348872337156,-0.21325643325617105,-0.4282895663715402,1.3582894438856787,-0.6632381240665096,-0.5829956060989511,2.026421224406072,-0.33240663336583404,-0.5776068693219344,-0.5737578326345759,1.7251501793041328,CUST_008974,0
-0.375495158667956,-1.0992266108575093,-1.425896038055816,-0.6912325282125469,0.2803122413990724,1.631665507213281,1.059282699803281,1.4832396974191326,3.5319941648238293,-1.4802847917422222,-0.12315537023080682,0.4367063578023897,0.47001519751415327,0.3555888938535955,-0.6645821089751724,-0.671284508691578,-0.8371057793298415,1.955840062785177,1.5839103288458478,-0.21325643325617105,2.334868926348074,-0.736220107210202,1.5077540987371225,-0.5829956060989511,-0.4934808163061419,-0.33240663336583404,-0.5776068693219344,-0.5737578326345759,-0.5796596794856239,CUST_003733,1
-0.639804280208047,-0.3157497411007246,-0.0986246573942569,0.14741572656137075,0.41035735455104294,1.631665507213281,-0.6649973324321193,1.4832396974191326,2.1233285845962984,-0.18289866597839557,0.1679454151255913,0.4367063578023897,1.1598437702969928,-0.4629833363634176,-0.13008749682889034,-0.5637695614263442,-0.29887382373154114,0.18934607438196888,1.5839103288458478,-0.21325643325617105,-0.4282895663715402,1.3582894438856787,1.5077540987371225,-0.5829956060989511,-0.4934808163061419,-0.33240663336583404,-0.5776068693219344,-0.5737578326345759,1.7251501793041328,CUST_001838,0
0.06502004389886236,-0.9707877797498395,-1.0009593509665422,-1.250331364728492,1.989476585682114,0.9431990484735001,-0.6649973324321193,-0.674199862463242,0.7146630043687674,-1.46717906672829,0.04171401831052081,-2.2898681966350067,-0.14906172677813845,-0.4629833363634176,-0.6567357406230543,-0.5478970471430349,-0.7826108772231698,-0.03146567416843216,1.5839103288458478,-0.21325643325617105,-0.4282895663715402,1.3582894438856787,-0.6632381240665096,1.7152787937655078,-0.4934808163061419,-0.33240663336583404,1.7312813491534864,-0.5737578326345759,-0.5796596794856239,CUST_003779,1
0.06502004389886236,-0.09740372821768623,2.2463963195058096,-0.9707819464705194,-0.6857371705869942,-0.433733869006062,-0.6649973324321193,1.4832396974191326,0.7146630043687674,0.3353218637263552,-0.4131889513080497,0.4367063578023897,-0.5028199692308766,-0.4629833363634176,-0.4433145214454432,0.19527912179862986,0.9178359140596647,-0.4730891712692342,-0.631348872337156,-0.21325643325617105,-0.4282895663715402,1.3582894438856787,-0.6632381240665096,-0.5829956060989511,-0.4934808163061419,-0.33240663336583404,-0.5776068693219344,-0.5737578326345759,-0.5796596794856239,CUST_003869,0
-0.904113401748138,0.5447904273206619,1.6011220909628385,-1.5298807829864645,-0.6114256773572968,0.25473258973371904,-0.6649973324321193,-0.674199862463242,-0.6940025758587636,0.31374782408803537,-0.13152411976106743,0.4367063578023897,1.6197294854855522,-0.4629833363634176,2.1302942980492796,-0.7512248418448686,1.4305538548545433,-0.2522774227188332,-0.631348872337156,-0.21325643325617105,-0.4282895663715402,-0.736220107210202,1.5077540987371225,-0.5829956060989511,-0.4934808163061419,-0.33240663336583404,1.7312813491534864,-0.5737578326345759,-0.5796596794856239,CUST_007905,0
1.2984626110859538,1.3282672970774467,0.0062979813932181414,-0.13213369169660177,-0.7228929172018429,-0.433733869006062,-0.6649973324321193,-0.674199862463242,-0.6940025758587636,0.8181367732396206,-0.42290474421087915,0.4367063578023897,-0.5945350691260309,-0.4629833363634176,-0.42204214502414533,1.8302866449547261,0.7668644506687166,-0.4730891712692342,-0.631348872337156,-0.21325643325617105,-0.4282895663715402,-0.736220107210202,-0.6632381240665096,-0.5829956060989511,2.026421224406072,-0.33240663336583404,-0.5776068693219344,-0.5737578326345759,1.7251501793041328,CUST_000199,0
1.8270808541661359,-0.12309149443922006,-0.9904670870877946,-0.4116831099545743,-0.48138056420532627,0.9431990484735001,-0.6649973324321193,1.4832396974191326,-0.6940025758587636,-0.583328971788696,-0.40802467967787015,0.4367063578023897,-0.47066012900790044,-0.4629833363634176,-0.6169808076389895,0.9048148711524147,-0.5919328897326286,-0.03146567416843216,-0.631348872337156,-0.21325643325617105,-0.4282895663715402,-0.736220107210202,-0.6632381240665096,-0.5829956060989511,2.026421224406072,-0.33240663336583404,-0.5776068693219344,1.742895596576363,-0.5796596794856239,CUST_004816,0
-0.28739211815459237,1.585144959292786,0.10072835630194552,-0.4116831099545743,-0.7043150438944186,-0.433733869006062,-0.6649973324321193,1.4832396974191326,-0.6940025758587636,0.9096752217984712,-0.411629089234957,0.4367063578023897,-0.4242070264636015,-0.4629833363634176,0.27611027457320364,0.009237071527537001,1.0349512006944803,-0.4730891712692342,-0.631348872337156,-0.21325643325617105,-0.4282895663715402,1.3582894438856787,1.5077540987371225,-0.5829956060989511,-0.4934808163061419,-0.33240663336583404,-0.5776068693219344,1.742895596576363,-0.5796596794856239,CUST_005386,0
-0.904113401748138,-0.2772180917684237,-0.00419428248552951,1.5451628178512333,-0.6671592972795699,0.25473258973371904,-0.6649973324321193,1.4832396974191326,0.7146630043687674,0.4193194797387271,-0.24188700419137926,0.4367063578023897,1.6197294854855522,-0.4629833363634176,0.8246586042568348,-0.7475975511331276,-0.23939529240636678,-0.2522774227188332,-0.631348872337156,-0.21325643325617105,-0.4282895663715402,1.3582894438856787,-0.6632381240665096,1.7152787937655078,-0.4934808163061419,-0.33240663336583404,-0.5776068693219344,-0.5737578326345759,-0.5796596794856239,CUST_005603,0
4.293965988540319,-1.0350071953036746,0.4994343836943507,2.6633604908831234,-0.5371141841275993,-1.122200327745843,-0.6649973324321193,-0.674199862463242,0.7146630043687674,0.5341659561685091,-0.4182265898450683,0.4367063578023897,-0.6796990904572457,-0.4629833363634176,-0.714412979460591,4.732163550979522,-0.6650080616430661,-0.6939009198196353,-0.631348872337156,-0.21325643325617105,-0.4282895663715402,-0.736220107210202,-0.6632381240665096,-0.5829956060989511,-0.4934808163061419,3.008363551215412,1.7312813491534864,-0.5737578326345759,-0.5796596794856239,CUST_009928,0
-0.28739211815459237,-0.30290585798995756,-1.006205482905916,-0.13213369169660177,-0.574269930742448,-0.433733869006062,-0.6649973324321193,-0.674199862463242,0.7146630043687674,-0.5973218535728025,-0.3785049593298704,0.4367063578023897,-0.4242070264636015,-0.4629833363634176,-0.39030794413335673,-0.40498899780315584,-0.6381397997693989,-0.4730891712692342,-0.631348872337156,-0.21325643325617105,-0.4282895663715402,-0.736220107210202,1.5077540987371225,-0.5829956060989511,-0.4934808163061419,-0.33240663336583404,-0.5776068693219344,-0.5737578326345759,-0.5796596794856239,CUST_007731,0
-0.7279073207214107,-0.2515303255468898,-0.5392997403016522,-0.9707819464705194,0.22457862147679936,-0.433733869006062,-0.6649973324321193,-0.674199862463242,-0.6940025758587636,-0.7289033327126825,0.2383734599229447,0.4367063578023897,-0.10484194647154621,-0.4629833363634176,0.06983796878307776,-0.6882224876644705,-0.43895714067771724,-0.4730891712692342,1.5839103288458478,-0.21325643325617105,-0.4282895663715402,-0.736220107210202,1.5077540987371225,-0.5829956060989511,-0.4934808163061419,-0.33240663336583404,1.7312813491534864,-0.5737578326345759,-0.5796596794856239,CUST_004403,0
-0.375495158667956,-0.39281303976532633,0.5991108905424519,1.2656133995932608,-0.6857371705869942,-0.433733869006062,0.19714268368558077,-0.674199862463242,-0.6940025758587636,0.4436356403030385,-0.4042058752887257,0.4367063578023897,-0.3922705184643959,-0.05369722125491106,-0.3840744403869518,-0.20856247698794603,-0.10237257383894521,-0.2522774227188332,-0.631348872337156,-0.21325643325617105,-0.4282895663715402,-0.736220107210202,-0.6632381240665096,-0.5829956060989511,-0.4934808163061419,3.008363551215412,-0.5776068693219344,-0.5737578326345759,-0.5796596794856239,CUST_007684,0
1.7389778136527723,0.7374486739821663,-0.6337301152103797,0.7065145630773159,-0.1841345912865365,-0.433733869006062,-0.6649973324321193,-0.674199862463242,-0.6940025758587636,0.537553282018264,-0.38785209373150525,0.4367063578023897,-0.6078419474590333,-0.4629833363634176,-0.5281533792527197,2.0442690865523914,-0.11410035346726966,-0.4730891712692342,-0.631348872337156,-0.21325643325617105,-0.4282895663715402,-0.736220107210202,1.5077540987371225,-0.5829956060989511,-0.4934808163061419,-0.33240663336583404,-0.5776068693219344,-0.5737578326345759,-0.5796596794856239,CUST_001839,0
-0.7279073207214107,1.829178738397358,0.9086326749655032,-0.4116831099545743,-0.6300035506647211,-0.433733869006062,-0.6649973324321193,-0.674199862463242,-0.6940025758587636,1.348495220572659,-0.3381008008742152,0.4367063578023897,-0.10484194647154621,-0.4629833363634176,1.7222831437391406,-0.47409318097305236,2.1975993954414927,-0.4730891712692342,-0.631348872337156,-0.21325643325617105,-0.4282895663715402,-0.736220107210202,-0.6632381240665096,-0.5829956060989511,-0.4934808163061419,-0.33240663336583404,1.7312813491534864,-0.5737578326345759,-0.5796596794856239,CUST_002959,0
-0.023082996614501323,-1.13775826018981,-1.090143593935896,-0.4116831099545743,3.1598826040498484,-1.122200327745843,1.059282699803281,-0.674199862463242,-0.6940025758587636,-1.2804325666066887,0.30114728918878547,-2.2898681966350067,-0.6796990904572457,0.08273148378125776,-0.6951829455484329,-0.5013643662592235,-0.823373714037554,-0.6939009198196353,1.5839103288458478,-0.21325643325617105,-0.4282895663715402,-0.736220107210202,1.5077540987371225,-0.5829956060989511,-0.4934808163061419,-0.33240663336583404,1.7312813491534864,-0.5737578326345759,-0.5796596794856239,CUST_004855,1
-0.023082996614501323,-1.0606949615252084,-0.5392997403016522,-0.6912325282125469,-0.6485814239721455,1.631665507213281,1.059282699803281,1.4832396974191326,0.7146630043687674,-1.1484478343894566,-0.40515294299110544,0.4367063578023897,0.08677710152368692,0.08273148378125776,-0.6747823878329259,-0.45148149861414805,-0.7665765919114652,1.955840062785177,-0.631348872337156,-0.21325643325617105,-0.4282895663715402,-0.736220107210202,-0.6632381240665096,-0.5829956060989511,2.026421224406072,-0.33240663336583404,1.7312813491534864,-0.5737578326345759,-0.5796596794856239,CUST_002544,1
-0.19928907764122866,-0.40565692287609334,-1.0219438787240371,-0.6912325282125469,-0.6485814239721455,-0.433733869006062,-0.6649973324321193,1.4832396974191326,0.7146630043687674,-0.8876237439583362,-0.40057607171786697,0.4367063578023897,-0.4497562328629659,-0.4629833363634176,-0.45649642027700155,-0.4408240806788115,-0.6658206098852133,-0.4730891712692342,-0.631348872337156,-0.21325643325617105,-0.4282895663715402,-0.736220107210202,1.5077540987371225,-0.5829956060989511,-0.4934808163061419,-0.33240663336583404,1.7312813491534864,-0.5737578326345759,-0.5796596794856239,CUST_007585,0
-0.111186037127865,-0.9707877797498395,-1.1321126494508862,1.2656133995932608,-0.7043150438944186,0.9431990484735001,-0.6649973324321193,1.4832396974191326,0.7146630043687674,-0.5326400599655794,-0.41445886777454677,0.4367063578023897,-0.05258220610920993,-0.4629833363634176,-0.6441815512596655,-0.27489700617282725,-0.7975075949958683,-0.03146567416843216,-0.631348872337156,-0.21325643325617105,-0.4282895663715402,1.3582894438856787,1.5077540987371225,-0.5829956060989511,-0.4934808163061419,-0.33240663336583404,-0.5776068693219344,-0.5737578326345759,-0.5796596794856239,CUST_000980,0
-0.904113401748138,-0.5983151695375978,0.0062979813932181414,-0.9707819464705194,2.230988938678631,0.9431990484735001,1.059282699803281,-0.674199862463242,-0.6940025758587636,-0.7666478207528076,5.496982986184835,-2.2898681966350067,2.7694437734569513,2.811305584504635,0.3146446613691611,-0.7883456870507365,-0.4357069477091284,1.293404817133974,1.5839103288458478,4.689190308265003,-0.4282895663715402,1.3582894438856787,-0.6632381240665096,1.7152787937655078,-0.4934808163061419,-0.33240663336583404,1.7312813491534864,-0.5737578326345759,-0.5796596794856239,CUST_004674,1
-0.904113401748138,0.7246047908713993,-0.9484980315728048,0.7065145630773159,0.39177948124361867,-0.433733869006062,0.19714268368558077,-0.674199862463242,-0.6940025758587636,0.42028728712437124,1.8550077999845453,0.4367063578023897,0.47001519751415327,1.1741611240706087,2.415902106066377,-0.7475642986590704,-0.3690779918530586,-0.2522774227188332,-0.631348872337156,-0.21325643325617105,-0.4282895663715402,1.3582894438856787,-0.6632381240665096,1.7152787937655078,-0.4934808163061419,-0.33240663336583404,-0.5776068693219344,1.742895596576363,-0.5796596794856239,CUST_009730,0
-0.5517012396946834,-0.7267540006452674,-0.518315212544157,-1.250331364728492,-0.2584460845162339,3.008598424692843,1.059282699803281,1.4832396974191326,-0.6940025758587636,-1.1408666765352433,-0.22190961672275766,0.4367063578023897,1.6197294854855522,0.6284463039259331,-0.44697616000976503,-0.6601684837182024,-0.6269266340277677,3.2807105540875834,1.5839103288458478,-0.21325643325617105,-0.4282895663715402,-0.736220107210202,-0.6632381240665096,-0.5829956060989511,2.026421224406072,-0.33240663336583404,-0.5776068693219344,1.742895596576363,-0.5796596794856239,CUST_002751,1
-0.8160103612347744,0.2879127651053226,0.683049001572432,-0.4116831099545743,-0.1469788446716878,-0.433733869006062,0.19714268368558077,-0.674199862463242,0.7146630043687674,0.2639460690350932,0.19112147133301355,0.4367063578023897,0.08677710152368692,0.6284463039259331,0.9062608351188627,-0.6694099004666026,0.5367507884926316,-0.2522774227188332,-0.631348872337156,-0.21325643325617105,-0.4282895663715402,1.3582894438856787,-0.6632381240665096,-0.5829956060989511,-0.4934808163061419,-0.33240663336583404,-0.5776068693219344,-0.5737578326345759,1.7251501793041328,CUST_007179,0
3.8534507859735005,-0.8680367148637039,-0.40814644181730836,-0.6912325282125469,3.4757064502760624,3.008598424692843,-0.6649973324321193,1.4832396974191326,3.5319941648238293,-0.9772669030536332,-0.26833577136658215,-2.2898681966350067,-0.43333174303480304,-0.4629833363634176,-0.7039260417122215,1.4119247991631678,-0.6682582546116549,0.6309695714827709,1.5839103288458478,-0.21325643325617105,-0.4282895663715402,1.3582894438856787,-0.6632381240665096,-0.5829956060989511,-0.4934808163061419,3.008363551215412,-0.5776068693219344,-0.5737578326345759,1.7251501793041328,CUST_000706,1
1.21035957057259,0.2236933495514878,0.5728802308455831,1.5451628178512333,-0.7043150438944186,0.9431990484735001,-0.6649973324321193,-0.674199862463242,0.7146630043687674,0.9460486493755992,-0.42126955314113596,0.4367063578023897,-0.41438040861769204,-0.4629833363634176,-0.5453173100229779,1.8375911050892935,0.4137851545143564,-0.03146567416843216,-0.631348872337156,-0.21325643325617105,-0.4282895663715402,1.3582894438856787,-0.6632381240665096,-0.5829956060989511,-0.4934808163061419,-0.33240663336583404,1.7312813491534864,-0.5737578326345759,-0.5796596794856239,CUST_008610,0
0.15312308441222602,1.90624203706196,0.24762005060441078,0.9860639813352884,-0.7414707905092672,0.25473258973371904,-0.6649973324321193,1.4832396974191326,2.1233285845962984,1.7145683641925897,-0.4229084787386255,0.4367063578023897,-0.35120929389398886,-0.4629833363634176,-0.008849896691020378,0.8973136672130086,1.4341290671199913,-0.2522774227188332,-0.631348872337156,-0.21325643325617105,2.334868926348074,-0.736220107210202,-0.6632381240665096,-0.5829956060989511,-0.4934808163061419,-0.33240663336583404,-0.5776068693219344,-0.5737578326345759,1.7251501793041328,CUST_002126,0
0.15312308441222602,0.6603853753175646,-0.25076248363609577,-0.13213369169660177,-0.5928478040498725,1.631665507213281,-0.6649973324321193,-0.674199862463242,0.7146630043687674,0.2930609412198897,-0.39957514937910527,0.4367063578023897,-0.022719497330732027,-0.4629833363634176,-0.29154333932018817,0.2623812289263314,0.1522258753671751,0.18934607438196888,-0.631348872337156,-0.21325643325617105,-0.4282895663715402,-0.736220107210202,1.5077540987371225,-0.5829956060989511,-0.4934808163061419,-0.33240663336583404,-0.5776068693219344,-0.5737578326345759,1.7251501793041328,CUST_006120,0
-0.111186037127865,-0.9451000135283056,-0.46060776121104585,-1.250331364728492,2.1380995721415084,-0.433733869006062,2.783562732038681,1.4832396974191326,-0.6940025758587636,-1.2634959373579147,0.16522126606041332,-2.2898681966350067,-0.47066012900790044,0.7276671803158742,-0.6367631666358448,-0.5260086060948749,-0.7100232342580206,0.4101578229323699,1.5839103288458478,-0.21325643325617105,-0.4282895663715402,-0.736220107210202,1.5077540987371225,-0.5829956060989511,-0.4934808163061419,-0.33240663336583404,-0.5776068693219344,-0.5737578326345759,1.7251501793041328,CUST_003686,1
-0.5517012396946834,0.519102661099128,-1.0114516148452897,-0.13213369169660177,-0.5371141841275993,-0.433733869006062,-0.6649973324321193,-0.674199862463242,-0.6940025758587636,-0.06232599585021848,-0.33519602127042875,0.4367063578023897,-0.29646099446677937,-0.4629833363634176,0.21264187279162652,-0.47488292723191117,-0.463333587942133,-0.4730891712692342,-0.631348872337156,-0.21325643325617105,-0.4282895663715402,-0.736220107210202,-0.6632381240665096,-0.5829956060989511,-0.4934808163061419,3.008363551215412,-0.5776068693219344,-0.5737578326345759,1.7251501793041328,CUST_002336,0
0.41743220595231706,0.06956675222228435,-0.9799748232090472,0.14741572656137075,-0.574269930742448,0.9431990484735001,-0.6649973324321193,1.4832396974191326,0.7146630043687674,-0.23612807218882828,-0.4021158627371195,0.4367063578023897,-0.27391757705557546,-0.4629833363634176,-0.4785770239220208,0.2250456281588442,-0.5432883349694166,-0.03146567416843216,-0.631348872337156,-0.21325643325617105,-0.4282895663715402,-0.736220107210202,1.5077540987371225,-0.5829956060989511,-0.4934808163061419,-0.33240663336583404,-0.5776068693219344,1.742895596576363,-0.5796596794856239,CUST_005631,0
0.5055352464656807,-0.21299867621458893,-0.8278369969672085,0.4269651448193433,-0.5556920574350237,-0.433733869006062,-0.6649973324321193,-0.674199862463242,-0.6940025758587636,-0.2591538229056141,-0.4012760623314382,0.4367063578023897,-0.5519530584604236,-0.4629833363634176,-0.5421787626821307,0.2779406157456021,-0.5440196283873493,-0.4730891712692342,-0.631348872337156,-0.21325643325617105,-0.4282895663715402,-0.736220107210202,-0.6632381240665096,-0.5829956060989511,-0.4934808163061419,3.008363551215412,-0.5776068693219344,-0.5737578326345759,-0.5796596794856239,CUST_007279,0
-0.8160103612347744,0.2365372326622547,-0.09337852545488325,0.14741572656137075,-0.6300035506647211,-0.433733869006062,0.19714268368558077,-0.674199862463242,0.7146630043687674,0.1795855252531042,-0.29495768085732155,0.4367063578023897,0.08677710152368692,0.6284463039259331,0.8518593478775108,-0.6752069151105766,0.025712114064857284,-0.2522774227188332,-0.631348872337156,-0.21325643325617105,-0.4282895663715402,1.3582894438856787,-0.6632381240665096,-0.5829956060989511,2.026421224406072,-0.33240663336583404,1.7312813491534864,-0.5737578326345759,-0.5796596794856239,CUST_004578,0
0.32932916543895335,0.6603853753175646,0.5728802308455831,0.9860639813352884,-0.12840097136426346,0.9431990484735001,-0.6649973324321193,1.4832396974191326,0.7146630043687674,1.0134725639088145,-0.33985139754008914,0.4367063578023897,-0.24855623246797107,-0.4629833363634176,-0.3458233946703763,0.8027186916387541,0.7858239096521511,-0.03146567416843216,-0.631348872337156,-0.21325643325617105,2.334868926348074,-0.736220107210202,-0.6632381240665096,1.7152787937655078,-0.4934808163061419,-0.33240663336583404,-0.5776068693219344,-0.5737578326345759,-0.5796596794856239,CUST_001344,0
-0.28739211815459237,-0.3414375073222585,-0.37666965018106574,-0.6912325282125469,-0.6857371705869942,-0.433733869006062,-0.6649973324321193,1.4832396974191326,-0.6940025758587636,-0.6224848455995523,-0.40689707067708747,0.4367063578023897,-0.4242070264636015,-0.4629833363634176,-0.40390831594369475,-0.411905512407056,-0.4157453458937124,-0.4730891712692342,-0.631348872337156,-0.21325643325617105,-0.4282895663715402,1.3582894438856787,-0.6632381240665096,-0.5829956060989511,2.026421224406072,-0.33240663336583404,1.7312813491534864,-0.5737578326345759,-0.5796596794856239,CUST_003040,0
-0.639804280208047,-0.9579438966390726,0.2266355228469155,-1.5298807829864645,3.7357966765800033,0.9431990484735001,-0.6649973324321193,-0.674199862463242,0.7146630043687674,-1.143044243152943,1.8550077999845451,-2.2898681966350067,0.699958055108433,-0.4629833363634176,-0.5380986511390293,-0.6957264626433813,-0.6340228886758532,-0.03146567416843216,1.5839103288458478,-0.21325643325617105,-0.4282895663715402,1.3582894438856787,1.5077540987371225,-0.5829956060989511,-0.4934808163061419,-0.33240663336583404,-0.5776068693219344,1.742895596576363,-0.5796596794856239,CUST_000289,1
